order_item_id,order_id,product_id,quantity,discount_pct,return_status
65823,37651,14,3,0.0,0
65824,37652,63,1,0.0,0
65825,37652,18,1,0.2,0
65826,37653,51,1,0.0,0
65827,37653,81,3,0.15,1
65828,37654,80,3,0.0,0
65829,37655,46,2,0.15,0
65830,37656,2,3,0.0,1
65831,37657,51,3,0.0,0
65832,37658,80,1,0.05,0
65833,37659,77,4,0.3,0
65834,37659,42,4,0.0,0
65835,37659,67,1,0.0,0
65836,37660,82,3,0.0,0
65837,37660,1,3,0.15,0
65838,37661,68,3,0.0,0
65839,37661,33,2,0.0,0
65840,37662,88,2,0.0,0
65841,37663,90,3,0.1,1
65842,37663,16,1,0.2,0
65843,37664,21,3,0.0,0
65844,37665,35,1,0.2,0
65845,37665,78,1,0.1,0
65846,37665,81,2,0.0,0
65847,37665,45,2,0.0,0
65848,37665,39,2,0.05,0
65849,37666,52,2,0.0,0
65850,37667,6,2,0.0,0
65851,37668,65,3,0.0,0
65852,37668,50,2,,0
65853,37668,84,4,0.25,0
65854,37669,71,120,0.0,0
65855,37670,76,1,0.0,0
65856,37671,2,1,0.85,0
65857,37671,12,2,0.25,0
65858,37672,4,3,0.0,0
65859,37673,39,1,0.2,0
65860,37673,19,1,0.15,0
65861,37674,59,3,0.0,0
65862,37675,4,2,0.15,0
65863,37676,37,4,0.1,0
65864,37676,84,1,0.0,0
65865,37677,42,2,0.0,0
65866,37678,75,3,0.0,1
65867,37678,81,1,0.0,0
65868,37678,94,4,0.0,0
65869,37679,7,1,0.0,0
65870,37679,84,4,0.0,0
65871,37679,18,3,0.15,0
65872,37680,69,1,,0
65873,37681,30,2,0.0,0
65874,37682,54,4,,0
65875,37683,44,3,0.2,1
65876,37684,50,2,0.0,0
65877,37685,11,4,0.0,0
65878,37686,78,1,0.0,0
65879,37686,52,1,0.2,0
65880,37686,67,1,0.0,0
65881,37687,4,1,0.0,0
65882,37688,3,1,0.0,0
65883,37688,44,4,0.0,0
65884,37688,16,2,0.1,0
65885,37688,60,3,0.0,0
65886,37689,59,4,0.0,0
65887,37690,73,4,0.0,0
65888,37691,22,2,0.15,0
65889,37692,78,3,0.2,0
65890,37693,100,3,0.1,0
65891,37694,28,2,0.0,0
65892,37694,10,1,0.0,0
65893,37694,61,2,0.0,0
65894,37695,48,3,0.0,0
65895,37695,49,3,0.0,0
65896,37695,95,2,0.0,0
65897,37696,1,1,0.0,0
65898,37696,65,4,0.0,0
65899,37697,66,2,0.0,0
65900,37698,74,2,0.2,0
65901,37698,33,2,0.0,0
65902,37699,53,1,0.0,0
65903,37700,100,2,0.0,0
65904,37701,30,1,0.0,0
65905,37701,49,3,0.0,0
65906,37702,37,4,0.3,0
65907,37703,32,2,0.05,1
65908,37703,83,2,,1
65909,37704,43,3,0.0,0
65910,37705,1,4,0.0,0
65911,37706,90,2,0.0,0
65912,37707,90,2,0.0,0
65913,37707,75,1,0.15,0
65914,37707,49,2,0.25,0
65915,37708,84,2,0.15,0
65916,37709,57,3,0.3,1
65917,37709,29,2,0.0,1
65918,37710,13,2,0.0,0
65919,37710,32,4,0.0,0
65920,37711,89,2,0.0,0
65921,37711,82,3,0.15,0
65922,37712,26,2,0.0,0
65923,37713,100,4,0.3,0
65924,37713,5,2,0.2,0
65925,37714,36,3,0.0,0
65926,37715,35,4,0.0,1
65927,37715,40,3,0.0,1
65928,37716,85,1,0.0,0
65929,37717,4,3,0.0,0
65930,37718,67,2,0.0,0
65931,37719,89,2,0.0,0
65932,37720,61,1,0.0,0
65933,37720,42,3,0.0,0
65934,37720,60,1,0.0,0
65935,37720,68,2,0.0,0
65936,37721,91,4,0.0,0
65937,37721,63,4,0.25,0
65938,37722,29,2,0.3,0
65939,37722,7,2,0.05,0
65940,37722,9,4,0.0,0
65941,37722,28,3,0.0,0
65942,37723,3,4,0.0,0
65943,37723,67,2,0.0,0
65944,37723,35,3,0.0,0
65945,37724,82,1,0.0,0
65946,37724,61,3,0.1,0
65947,37725,13,1,0.3,1
65948,37726,28,1,0.0,0
65949,37727,37,2,0.0,0
65950,37727,65,3,0.0,0
65951,37728,21,120,0.0,0
65952,37728,75,1,0.2,0
65953,37728,84,2,0.25,0
65954,37729,71,1,0.0,0
65955,37730,12,4,0.0,0
65956,37731,79,2,0.0,1
65957,37732,53,1,0.0,0
65958,37732,89,2,0.0,0
65959,37732,51,4,0.0,0
65960,37732,29,1,0.2,0
65961,37733,14,3,0.3,0
65962,37733,66,4,0.1,0
65963,37734,23,3,0.3,0
65964,37735,14,1,0.0,0
65965,37735,90,4,0.05,0
65966,37736,17,4,0.3,0
65967,37737,30,4,0.25,0
65968,37738,86,4,0.0,0
65969,37738,56,3,0.2,0
65970,37739,37,4,0.0,0
65971,37739,74,3,0.0,0
65972,37739,44,4,0.0,0
65973,37740,7,3,0.15,0
65974,37740,78,2,0.0,0
65975,37741,31,4,0.0,0
65976,37742,3,4,0.05,0
65977,37743,84,3,0.3,0
65978,37744,7,1,0.0,0
65979,37745,41,4,0.25,0
65980,37745,1,3,0.0,0
65981,37746,32,3,0.0,0
65982,37747,89,1,0.0,0
65983,37747,10,2,0.0,0
65984,37748,8,2,0.0,0
65985,37748,15,3,0.05,0
65986,37749,98,3,0.0,0
65987,37749,10,4,0.0,0
65988,37750,82,2,0.0,0
65989,37751,27,4,0.0,0
65990,37752,51,2,0.0,0
65991,37752,2,1,0.3,0
65992,37753,57,1,0.05,0
65993,37753,94,3,0.1,0
65994,37754,17,2,0.0,0
65995,37754,47,1,0.0,0
65996,37755,85,3,0.25,0
65997,37755,40,4,0.0,0
65998,37756,96,3,0.2,0
65999,37757,40,1,0.25,0
66000,37757,64,2,0.1,0
66001,37757,88,2,0.3,0
66002,37757,71,4,0.3,0
66003,37758,49,1,0.25,0
66004,37759,18,2,0.0,0
66005,37760,72,1,0.1,0
66006,37761,91,3,0.0,1
66007,37762,23,3,0.0,0
66008,37763,96,4,0.0,1
66009,37763,28,1,0.3,1
66010,37764,24,1,0.0,0
66011,37765,3,3,0.0,0
66012,37766,63,2,0.0,0
66013,37766,57,3,0.3,0
66014,37766,23,2,,0
66015,37766,8,4,0.15,0
66016,37767,2,1,0.0,1
66017,37767,88,3,0.0,1
66018,37767,10,1,0.0,1
66019,37768,61,3,0.25,0
66020,37769,14,3,0.0,0
66021,37769,5,4,0.3,0
66022,37770,40,3,0.0,0
66023,37771,43,3,0.15,0
66024,37771,59,2,0.0,0
66025,37771,83,1,0.0,0
66026,37772,12,4,0.25,0
66027,37773,46,1,0.0,0
66028,37774,65,3,0.0,0
66029,37774,100,1,0.0,0
66030,37775,30,1,0.25,0
66031,37776,40,3,0.3,0
66032,37777,16,1,0.3,0
66033,37777,20,2,0.0,0
66034,37778,11,2,0.0,0
66035,37779,43,4,0.1,0
66036,37779,52,1,0.0,0
66037,37780,19,2,0.1,0
66038,37781,12,2,0.1,1
66039,37782,78,2,0.0,0
66040,37783,33,3,0.0,0
66041,37783,7,3,0.1,0
66042,37784,57,3,0.25,0
66043,37785,27,1,0.0,0
66044,37785,100,2,0.3,0
66045,37786,17,1,0.0,0
66046,37787,44,4,0.0,0
66047,37788,2,2,0.85,0
66048,37789,67,1,0.3,0
66049,37789,17,4,0.2,0
66050,37790,65,4,0.0,0
66051,37791,1,2,0.0,0
66052,37791,58,3,0.0,0
66053,37792,48,1,0.0,0
66054,37793,36,3,0.0,0
66055,37794,40,3,0.0,0
66056,37794,14,3,0.0,0
66057,37795,18,3,0.0,0
66058,37796,59,1,,0
66059,37796,96,3,0.0,0
66060,37797,70,3,0.0,0
66061,37798,72,2,0.0,0
66062,37799,69,4,0.15,0
66063,37799,7,4,,0
66064,37799,1,1,0.2,0
66065,37800,74,120,0.0,0
66066,37801,21,3,0.0,0
66067,37802,87,4,0.0,0
66068,37802,39,4,0.1,0
66069,37803,82,4,0.1,0
66070,37803,69,2,0.05,0
66071,37804,22,4,0.0,0
66072,37804,58,120,0.0,0
66073,37805,49,1,0.3,0
66074,37805,43,1,0.3,0
66075,37805,46,4,0.0,0
66076,37805,51,3,,1
66077,37806,60,2,0.05,0
66078,37807,71,3,0.0,0
66079,37808,67,4,0.0,0
66080,37809,49,3,0.0,0
66081,37810,19,2,0.2,0
66082,37811,21,3,0.0,0
66083,37812,79,4,0.2,0
66084,37813,85,4,0.1,0
66085,37814,88,4,0.2,0
66086,37815,39,3,0.0,0
66087,37816,22,3,0.0,0
66088,37816,89,3,0.15,0
66089,37816,89,2,0.0,0
66090,37817,92,1,0.0,0
66091,37818,35,4,0.1,0
66092,37818,98,1,0.0,0
66093,37818,10,3,0.0,0
66094,37818,42,1,0.0,0
66095,37818,39,2,0.0,0
66096,37819,39,3,0.0,0
66097,37820,10,3,0.0,0
66098,37820,64,3,0.0,0
66099,37820,79,4,0.0,0
66100,37821,66,3,0.0,0
66101,37822,76,1,0.0,0
66102,37822,92,1,0.0,0
66103,37823,19,2,0.1,0
66104,37824,62,3,0.0,0
66105,37824,62,1,0.0,0
66106,37825,8,1,0.0,1
66107,37825,96,2,0.25,1
66108,37826,36,4,0.0,0
66109,37826,3,2,0.0,0
66110,37826,1,4,0.0,0
66111,37827,31,4,0.0,0
66112,37828,30,4,0.15,0
66113,37828,98,1,0.3,0
66114,37829,30,4,0.05,0
66115,37830,75,3,0.0,0
66116,37831,81,3,0.0,0
66117,37832,59,1,0.0,0
66118,37833,27,1,0.1,0
66119,37833,28,4,0.0,0
66120,37834,72,1,0.0,0
66121,37835,7,3,0.0,0
66122,37835,49,2,0.0,0
66123,37836,97,4,0.0,0
66124,37836,80,2,0.0,0
66125,37837,7,3,0.0,0
66126,37837,88,3,0.0,0
66127,37838,49,3,0.05,0
66128,37839,38,3,0.0,0
66129,37839,77,4,0.0,0
66130,37839,32,2,0.25,0
66131,37840,56,4,0.1,0
66132,37841,2,4,0.0,0
66133,37842,30,4,0.2,0
66134,37843,47,4,0.1,0
66135,37843,24,1,0.0,0
66136,37844,5,3,0.05,0
66137,37845,100,1,0.05,0
66138,37845,67,2,0.25,0
66139,37846,7,3,0.2,0
66140,37847,11,1,,0
66141,37847,59,1,0.0,0
66142,37847,50,3,0.25,0
66143,37848,66,4,0.0,0
66144,37848,42,4,0.3,0
66145,37849,37,2,0.15,0
66146,37849,64,2,0.0,0
66147,37850,92,4,0.15,0
66148,37851,40,3,0.0,0
66149,37851,62,2,0.15,0
66150,37852,72,4,0.0,0
66151,37853,62,2,0.0,0
66152,37853,83,4,0.85,0
66153,37854,79,3,0.0,0
66154,37854,60,1,0.0,0
66155,37855,73,2,0.0,0
66156,37856,56,4,0.0,0
66157,37857,32,2,0.0,0
66158,37857,60,3,0.15,0
66159,37858,94,1,0.15,0
66160,37858,79,4,0.0,0
66161,37859,61,1,0.0,0
66162,37860,61,4,0.0,0
66163,37860,27,1,0.1,0
66164,37860,43,1,0.0,0
66165,37860,67,1,0.0,0
66166,37861,70,4,0.0,0
66167,37861,76,3,0.3,0
66168,37862,36,2,0.0,0
66169,37862,30,1,,0
66170,37863,14,1,0.1,0
66171,37864,33,2,0.0,0
66172,37865,16,3,0.3,0
66173,37865,43,1,0.0,0
66174,37866,41,4,0.0,0
66175,37867,8,3,0.2,0
66176,37868,32,4,0.0,0
66177,37868,74,1,0.0,0
66178,37869,56,4,0.0,0
66179,37870,71,1,0.85,0
66180,37870,33,2,0.85,0
66181,37871,71,1,0.0,0
66182,37872,93,2,0.0,0
66183,37872,60,2,0.0,0
66184,37873,68,3,0.0,0
66185,37874,76,4,0.0,0
66186,37875,71,4,0.0,0
66187,37876,2,4,0.0,0
66188,37876,10,2,0.15,0
66189,37876,68,4,0.0,0
66190,37877,57,1,0.15,1
66191,37877,48,4,0.0,0
66192,37878,74,2,0.0,0
66193,37879,99,3,0.0,0
66194,37880,27,2,0.0,0
66195,37881,92,4,0.2,0
66196,37882,6,1,0.0,0
66197,37883,84,3,0.0,0
66198,37884,7,4,,0
66199,37884,4,3,,0
66200,37884,29,1,0.0,0
66201,37885,29,4,0.2,0
66202,37885,96,1,0.05,0
66203,37885,39,3,0.0,0
66204,37886,5,4,0.0,0
66205,37887,37,4,0.0,0
66206,37887,25,4,0.0,1
66207,37888,90,3,0.0,0
66208,37889,79,4,0.0,0
66209,37890,20,4,0.05,0
66210,37890,46,1,0.0,0
66211,37891,17,3,0.0,0
66212,37892,8,4,0.0,0
66213,37893,11,3,0.0,0
66214,37894,14,1,0.3,0
66215,37895,75,1,0.3,1
66216,37896,67,3,0.0,0
66217,37897,44,3,0.0,0
66218,37897,18,3,0.2,0
66219,37898,29,3,0.0,0
66220,37898,54,1,0.05,0
66221,37899,30,1,0.0,1
66222,37899,15,1,0.15,1
66223,37900,69,1,0.05,0
66224,37900,4,2,0.0,0
66225,37900,55,4,0.0,0
66226,37901,29,4,0.0,0
66227,37902,98,3,0.0,0
66228,37903,13,4,0.0,0
66229,37904,54,3,0.0,0
66230,37904,43,2,0.0,0
66231,37904,4,1,0.0,0
66232,37904,59,4,0.2,0
66233,37905,4,4,0.1,0
66234,37906,20,3,0.0,1
66235,37906,2,4,0.3,1
66236,37906,92,4,0.1,1
66237,37907,43,3,0.0,0
66238,37907,28,1,0.2,0
66239,37908,50,3,0.0,0
66240,37908,81,4,0.0,0
66241,37909,59,3,0.0,0
66242,37910,15,2,0.0,0
66243,37911,4,3,0.1,0
66244,37912,96,3,0.0,0
66245,37913,18,3,0.0,0
66246,37914,40,2,0.0,1
66247,37914,93,2,0.0,0
66248,37915,57,4,0.0,0
66249,37916,71,2,0.2,0
66250,37916,83,1,0.0,0
66251,37916,24,1,0.0,0
66252,37917,68,1,0.0,0
66253,37917,32,2,0.0,0
66254,37918,64,4,0.05,0
66255,37919,33,1,0.1,0
66256,37920,46,2,0.0,0
66257,37921,34,4,0.0,0
66258,37922,37,1,0.0,0
66259,37922,8,1,0.0,0
66260,37922,29,3,0.0,1
66261,37923,98,4,0.3,0
66262,37924,4,1,0.15,1
66263,37924,53,-2,0.1,0
66264,37925,86,4,0.0,0
66265,37926,2,2,0.0,0
66266,37927,62,4,0.0,0
66267,37927,5,3,0.0,0
66268,37928,49,2,0.2,0
66269,37928,67,3,,0
66270,37929,61,1,0.1,0
66271,37930,17,3,0.0,0
66272,37930,70,2,0.15,0
66273,37930,43,1,0.0,0
66274,37931,49,2,,0
66275,37931,40,1,0.2,1
66276,37932,1,1,,0
66277,37933,100,3,,0
66278,37934,26,4,0.15,0
66279,37935,2,2,0.0,0
66280,37936,82,4,0.3,0
66281,37936,74,3,0.0,0
66282,37937,63,1,0.0,0
66283,37938,25,2,0.05,1
66284,37938,88,1,0.2,1
66285,37938,60,3,0.0,1
66286,37938,8,3,0.3,1
66287,37938,43,1,0.0,1
66288,37939,65,4,0.0,0
66289,37939,16,4,0.2,0
66290,37940,39,2,,0
66291,37941,93,120,,0
66292,37942,61,3,0.2,0
66293,37943,55,2,0.3,0
66294,37943,26,3,0.0,0
66295,37944,74,4,0.0,1
66296,37945,10,4,,0
66297,37945,62,2,0.0,0
66298,37946,83,2,0.05,0
66299,37946,22,3,0.0,0
66300,37946,69,1,0.3,0
66301,37946,13,3,0.1,0
66302,37947,37,1,0.0,0
66303,37947,52,4,,0
66304,37947,11,2,0.1,0
66305,37948,74,1,0.3,0
66306,37948,5,3,0.0,0
66307,37949,97,2,0.3,0
66308,37949,19,4,0.05,0
66309,37949,19,2,0.0,0
66310,37949,98,3,0.0,0
66311,37950,27,1,0.0,0
66312,37951,95,1,0.1,0
66313,37951,47,4,0.0,0
66314,37952,48,4,0.0,0
66315,37953,38,1,0.0,0
66316,37953,97,4,0.3,0
66317,37954,76,3,0.0,0
66318,37955,91,2,0.0,0
66319,37955,31,4,0.2,0
66320,37956,94,3,0.0,1
66321,37957,94,2,0.0,0
66322,37958,55,1,0.0,0
66323,37959,53,4,0.0,0
66324,37960,42,2,0.0,0
66325,37961,32,3,0.0,0
66326,37961,47,1,0.0,0
66327,37962,18,120,0.25,0
66328,37962,74,4,0.15,0
66329,37962,74,3,0.05,0
66330,37963,75,120,0.0,0
66331,37963,86,4,0.0,0
66332,37964,10,2,0.1,0
66333,37965,16,2,0.0,0
66334,37965,94,2,0.0,0
66335,37966,84,3,0.0,0
66336,37967,73,2,0.25,0
66337,37968,53,4,0.1,0
66338,37968,48,3,0.25,0
66339,37968,19,1,0.0,0
66340,37968,41,3,0.2,0
66341,37968,33,4,0.0,0
66342,37969,67,1,0.0,0
66343,37970,91,2,0.05,0
66344,37970,46,1,0.3,0
66345,37970,86,2,0.0,0
66346,37970,45,2,0.0,0
66347,37971,16,3,0.0,0
66348,37972,88,1,0.0,1
66349,37972,4,4,0.0,1
66350,37972,49,1,,1
66351,37973,77,2,0.0,0
66352,37974,44,2,0.0,0
66353,37974,16,2,0.0,0
66354,37975,80,4,0.85,0
66355,37976,39,1,0.0,0
66356,37977,73,2,0.0,0
66357,37978,58,3,0.25,0
66358,37978,3,2,,0
66359,37979,45,4,0.0,0
66360,37980,43,4,0.1,0
66361,37980,50,3,0.0,0
66362,37981,56,3,0.0,0
66363,37982,67,4,,0
66364,37982,58,4,0.0,0
66365,37983,50,1,0.0,0
66366,37984,80,1,0.0,0
66367,37984,69,2,0.2,0
66368,37984,52,3,0.0,0
66369,37984,43,4,0.25,0
66370,37985,10,3,0.0,0
66371,37986,64,4,0.0,0
66372,37987,81,2,0.0,0
66373,37988,20,2,0.2,0
66374,37988,41,2,0.0,0
66375,37989,100,3,0.0,0
66376,37990,19,1,0.0,0
66377,37991,14,2,0.0,0
66378,37991,24,1,0.0,0
66379,37992,26,4,0.0,0
66380,37992,93,2,0.0,0
66381,37993,97,1,0.0,0
66382,37994,51,2,0.25,0
66383,37995,78,3,,0
66384,37995,17,3,0.0,0
66385,37996,82,4,0.0,0
66386,37996,33,2,0.0,0
66387,37997,75,4,0.0,0
66388,37997,2,4,0.0,0
66389,37997,63,4,0.0,0
66390,37998,68,2,0.0,0
66391,37998,37,2,0.3,0
66392,37999,91,3,0.25,0
66393,37999,62,3,0.0,0
66394,38000,92,3,0.0,0
66395,38001,53,1,0.15,0
66396,38001,91,1,0.05,0
66397,38001,51,1,0.0,0
66398,38002,85,2,0.0,0
66399,38003,22,2,0.2,1
66400,38003,67,1,0.0,1
66401,38003,22,3,0.0,1
66402,38003,99,1,0.25,1
66403,38003,4,3,0.0,1
66404,38004,35,1,0.25,0
66405,38004,95,4,,0
66406,38004,63,4,0.1,0
66407,38005,69,3,0.0,0
66408,38006,3,2,0.2,0
66409,38007,37,4,0.0,0
66410,38008,48,3,0.15,0
66411,38008,10,1,0.0,0
66412,38008,97,3,0.1,0
66413,38008,13,2,0.1,0
66414,38009,48,1,0.0,0
66415,38010,52,1,0.0,0
66416,38011,79,1,0.15,0
66417,38011,95,2,0.0,0
66418,38011,78,3,0.05,0
66419,38011,73,1,0.0,0
66420,38012,44,4,0.0,0
66421,38013,27,2,0.0,0
66422,38013,3,2,0.0,0
66423,38014,67,4,,0
66424,38014,9,1,0.0,0
66425,38014,70,1,0.0,0
66426,38015,25,1,0.0,1
66427,38016,67,3,0.0,0
66428,38017,22,4,0.15,0
66429,38018,50,3,0.0,0
66430,38018,53,1,0.0,0
66431,38018,25,4,,0
66432,38019,96,4,0.0,0
66433,38019,32,4,0.0,0
66434,38019,69,1,0.15,0
66435,38019,93,3,0.0,0
66436,38020,77,2,0.0,1
66437,38020,94,4,0.15,0
66438,38021,99,2,0.2,0
66439,38021,57,1,0.2,0
66440,38021,37,4,0.15,0
66441,38022,71,3,0.0,0
66442,38023,51,1,0.0,0
66443,38024,16,2,0.2,0
66444,38024,54,3,0.05,0
66445,38025,74,4,0.0,0
66446,38025,81,4,0.15,0
66447,38025,72,1,0.0,0
66448,38025,81,3,0.25,0
66449,38026,57,2,0.0,0
66450,38027,37,3,0.05,0
66451,38028,83,3,0.0,0
66452,38028,68,3,0.05,0
66453,38028,31,120,0.25,0
66454,38029,22,1,0.1,0
66455,38030,100,1,0.0,0
66456,38031,69,1,0.0,0
66457,38031,88,2,0.1,0
66458,38031,98,3,0.0,0
66459,38032,14,4,0.0,0
66460,38032,67,2,0.0,0
66461,38032,62,3,0.0,0
66462,38033,89,4,0.05,0
66463,38034,2,3,0.3,1
66464,38035,51,1,0.2,0
66465,38036,80,1,0.0,0
66466,38036,19,4,0.0,0
66467,38036,72,3,0.0,0
66468,38037,21,4,0.25,0
66469,38037,98,4,0.0,0
66470,38038,78,2,0.0,0
66471,38039,61,4,0.0,0
66472,38040,9,3,0.15,0
66473,38040,91,4,0.0,0
66474,38041,50,4,0.0,0
66475,38042,66,4,0.25,0
66476,38042,32,1,0.0,0
66477,38042,40,1,,0
66478,38042,37,2,0.0,0
66479,38043,76,2,0.15,0
66480,38043,75,2,0.15,0
66481,38044,60,2,0.0,0
66482,38044,69,1,0.05,0
66483,38045,33,3,0.0,0
66484,38045,57,1,0.0,0
66485,38046,29,2,0.05,0
66486,38046,70,3,0.0,0
66487,38047,27,4,0.0,0
66488,38048,19,3,0.0,0
66489,38049,67,4,0.3,0
66490,38050,19,2,0.2,0
66491,38050,38,3,0.0,0
66492,38050,18,1,0.0,0
66493,38051,10,2,0.0,0
66494,38051,62,3,0.2,0
66495,38051,16,1,0.0,0
66496,38052,31,3,0.0,0
66497,38053,36,3,0.1,0
66498,38054,99,1,0.0,0
66499,38054,81,4,0.0,0
66500,38054,20,1,0.0,0
66501,38054,30,3,0.0,0
66502,38055,37,1,0.0,0
66503,38056,83,4,0.15,0
66504,38056,8,2,0.2,0
66505,38056,31,2,0.0,0
66506,38056,92,2,,0
66507,38056,30,4,0.0,0
66508,38057,64,3,0.3,0
66509,38057,2,3,0.0,0
66510,38057,29,2,0.0,0
66511,38058,73,4,0.3,0
66512,38059,2,4,0.15,0
66513,38060,38,1,0.05,0
66514,38060,26,2,0.15,0
66515,38061,57,2,0.0,0
66516,38061,91,3,0.1,0
66517,38061,80,1,0.0,0
66518,38062,19,3,0.1,0
66519,38062,63,3,0.15,0
66520,38062,77,3,0.0,0
66521,38063,79,3,0.1,0
66522,38063,2,3,0.15,0
66523,38063,43,1,0.0,0
66524,38064,19,3,0.0,0
66525,38064,46,1,0.0,0
66526,38065,35,2,0.0,0
66527,38066,55,3,0.0,0
66528,38067,12,1,0.3,0
66529,38067,37,4,0.15,0
66530,38068,33,1,0.1,0
66531,38069,69,4,0.25,0
66532,38069,7,2,0.0,0
66533,38069,23,2,0.0,0
66534,38070,7,4,0.0,1
66535,38071,20,3,0.0,1
66536,38071,82,1,0.3,0
66537,38072,58,3,0.3,0
66538,38073,33,3,0.0,0
66539,38073,51,4,0.15,0
66540,38074,19,1,,0
66541,38075,86,1,0.0,0
66542,38075,89,4,,0
66543,38076,46,2,,0
66544,38077,16,2,,0
66545,38078,6,2,0.05,0
66546,38078,39,2,0.2,0
66547,38079,59,3,0.0,1
66548,38079,38,3,0.05,1
66549,38079,61,1,0.1,1
66550,38080,27,3,0.2,0
66551,38080,25,2,0.1,0
66552,38081,82,4,0.0,0
66553,38082,23,4,0.15,0
66554,38083,65,1,0.0,0
66555,38084,31,2,0.0,0
66556,38084,37,2,0.3,0
66557,38085,40,1,0.0,0
66558,38086,33,2,0.0,0
66559,38086,73,1,0.25,0
66560,38086,97,2,0.0,0
66561,38087,87,2,0.0,0
66562,38087,98,4,,0
66563,38087,27,1,0.0,0
66564,38087,47,3,0.0,0
66565,38088,19,-2,0.1,0
66566,38089,72,2,0.0,0
66567,38090,44,1,0.1,0
66568,38090,52,4,0.0,0
66569,38091,51,4,0.0,0
66570,38091,47,2,,0
66571,38092,63,2,0.0,0
66572,38092,63,4,0.0,0
66573,38093,73,2,0.0,0
66574,38093,95,4,0.25,0
66575,38094,51,3,0.0,0
66576,38095,38,4,0.0,0
66577,38095,90,2,0.0,0
66578,38095,83,4,,0
66579,38096,34,1,0.05,0
66580,38096,72,2,0.0,0
66581,38097,56,3,0.2,0
66582,38098,18,3,0.0,0
66583,38099,92,1,0.0,0
66584,38099,52,2,0.0,0
66585,38099,9,1,0.25,0
66586,38100,28,1,0.0,0
66587,38101,68,4,0.3,0
66588,38101,25,4,0.1,0
66589,38102,91,2,0.2,0
66590,38103,73,2,0.0,0
66591,38104,12,4,0.15,1
66592,38104,66,2,0.15,1
66593,38104,68,4,0.0,1
66594,38105,8,1,0.0,0
66595,38106,87,4,0.0,0
66596,38106,63,2,0.0,0
66597,38107,50,4,0.0,0
66598,38108,99,2,0.15,0
66599,38108,73,1,0.0,0
66600,38108,24,2,0.0,0
66601,38108,88,1,0.0,0
66602,38109,26,3,0.0,0
66603,38110,89,3,0.2,0
66604,38110,99,1,0.0,0
66605,38111,99,3,0.1,0
66606,38112,83,2,0.0,0
66607,38112,25,1,0.0,0
66608,38112,65,4,,0
66609,38113,78,2,0.25,0
66610,38114,22,3,0.0,0
66611,38115,96,4,0.2,0
66612,38115,88,1,0.25,0
66612,38115,88,1,0.25,0
66613,38116,23,4,0.0,0
66614,38116,95,4,0.0,0
66615,38116,18,2,0.1,0
66616,38116,23,2,0.0,0
66617,38116,63,3,0.0,0
66618,38117,7,4,0.0,0
66619,38118,3,1,0.0,0
66620,38118,16,1,0.0,0
66621,38119,16,3,0.2,0
66622,38120,17,2,0.0,0
66623,38120,87,1,0.0,0
66624,38120,2,2,0.0,0
66625,38121,34,2,0.0,0
66626,38121,26,2,0.0,0
66627,38122,11,2,0.1,0
66628,38122,49,2,0.0,0
66629,38122,88,3,0.05,0
66630,38123,82,1,0.0,0
66631,38124,50,3,0.0,0
66632,38125,95,1,0.3,0
66633,38126,39,2,0.0,0
66634,38126,20,3,0.15,0
66635,38126,77,1,0.0,0
66636,38126,2,1,0.0,0
66637,38127,42,1,,1
66638,38127,73,2,0.0,0
66639,38128,77,1,0.0,0
66640,38128,83,2,0.15,0
66641,38129,51,2,0.25,0
66642,38129,35,3,0.0,0
66643,38129,41,1,0.0,0
66644,38130,35,1,0.1,0
66645,38131,35,3,0.0,0
66646,38131,10,1,0.0,0
66647,38132,34,1,0.0,0
66648,38132,3,1,0.15,0
66649,38133,20,3,0.0,0
66650,38133,90,1,0.25,0
66651,38133,62,1,0.0,0
66652,38134,89,1,0.0,0
66653,38135,94,2,0.0,0
66654,38135,15,1,0.0,0
66655,38136,65,-2,0.0,0
66656,38137,27,1,0.0,0
66657,38137,55,3,0.0,0
66658,38138,48,3,0.0,0
66659,38139,82,4,0.0,0
66660,38139,97,3,0.05,0
66661,38140,72,1,0.05,1
66662,38141,20,2,0.0,0
66663,38141,1,1,0.0,0
66664,38141,25,2,0.0,0
66665,38142,37,3,0.0,0
66666,38143,2,1,0.2,0
66667,38144,93,3,0.1,0
66668,38144,86,2,0.0,0
66669,38144,88,2,0.2,0
66670,38144,41,1,0.0,0
66671,38144,87,2,0.0,0
66672,38145,76,3,,0
66673,38146,87,1,,0
66674,38146,86,1,0.0,0
66675,38147,32,4,0.0,0
66676,38147,58,4,0.25,0
66677,38147,66,2,0.0,0
66678,38148,59,4,0.0,1
66679,38148,8,1,0.2,0
66680,38149,44,4,0.0,0
66681,38150,65,2,0.2,0
66682,38151,36,4,0.3,0
66683,38151,70,2,0.3,0
66684,38152,15,1,0.0,0
66685,38152,72,2,0.0,0
66686,38153,56,3,0.05,0
66687,38153,63,2,0.1,0
66688,38154,84,2,0.85,0
66689,38154,22,3,0.0,0
66690,38155,56,2,0.0,0
66691,38156,51,1,0.0,0
66692,38157,13,1,0.0,0
66693,38158,48,4,0.0,0
66694,38159,14,2,0.0,0
66695,38160,35,1,0.05,0
66696,38160,22,3,0.15,0
66697,38161,67,3,0.0,0
66698,38162,58,4,0.05,0
66699,38162,71,4,0.0,0
66700,38162,73,2,0.0,0
66701,38163,62,2,0.0,0
